position_0based	position_1based	n_pairs	mean_p_tmrca_lt_threshold	mean_tmrca_generations	n_recent_4500	frac_recent_4500	mean_p_lt_4500
3600000	3600001	949	0.01923397769	23619.45481	8	0.008429926238	0.01923397769
3610000	3610001	949	0.02457103289	20354.1163	9	0.009483667018	0.02457103289
3620000	3620001	949	0.02754980883	14206.83814	9	0.009483667018	0.02754980883
3630000	3630001	949	0.02124686425	17883.19493	9	0.009483667018	0.02124686425
3640000	3640001	949	0.02041047425	19757.95134	9	0.009483667018	0.02041047425
3650000	3650001	949	0.02180110301	22439.90059	9	0.009483667018	0.02180110301
3660000	3660001	949	0.01948758884	28930.16392	8	0.008429926238	0.01948758884
3670000	3670001	949	0.01883745945	23744.25276	8	0.008429926238	0.01883745945
3680000	3680001	949	0.01799332853	18286.49597	9	0.009483667018	0.01799332853
3690000	3690001	949	0.01908131879	18752.39126	9	0.009483667018	0.01908131879
3700000	3700001	949	0.01897003922	22206.95639	10	0.0105374078	0.01897003922
3710000	3710001	949	0.02026982672	23766.33911	10	0.0105374078	0.02026982672
3720000	3720001	949	0.01903717856	25579.75538	9	0.009483667018	0.01903717856
3730000	3730001	949	0.01996217865	20084.96635	9	0.009483667018	0.01996217865
3740000	3740001	949	0.01849379919	24998.26769	9	0.009483667018	0.01849379919
3750000	3750001	949	0.01697853843	27842.19047	9	0.009483667018	0.01697853843
3760000	3760001	949	0.01651639538	24233.92442	8	0.008429926238	0.01651639538
3770000	3770001	949	0.01564842971	27136.91189	8	0.008429926238	0.01564842971
3780000	3780001	949	0.01756901768	32637.49417	7	0.007376185458	0.01756901768
3790000	3790001	949	0.01408895375	30650.78112	7	0.007376185458	0.01408895375
3800000	3800001	949	0.01359542359	27123.62727	7	0.007376185458	0.01359542359
3810000	3810001	949	0.01707012112	26556.90759	7	0.007376185458	0.01707012112
3820000	3820001	949	0.02005864938	28759.07011	7	0.007376185458	0.02005864938
3830000	3830001	949	0.01908364583	19156.81964	7	0.007376185458	0.01908364583
3840000	3840001	949	0.01831830308	25811.69994	7	0.007376185458	0.01831830308
3850000	3850001	949	0.01806793069	27753.94666	7	0.007376185458	0.01806793069
3860000	3860001	949	0.01906865444	15130.32619	7	0.007376185458	0.01906865444
3870000	3870001	949	0.01949416587	15473.39399	6	0.006322444679	0.01949416587
3880000	3880001	949	0.01703176956	14550.72711	6	0.006322444679	0.01703176956
3890000	3890001	949	0.0161348773	25607.97338	5	0.005268703899	0.0161348773
3900000	3900001	949	0.01680321	21971.10062	5	0.005268703899	0.01680321
3910000	3910001	949	0.01492169214	22838.88075	4	0.004214963119	0.01492169214
3920000	3920001	949	0.01566457859	28700.71649	3	0.003161222339	0.01566457859
3930000	3930001	949	0.01771798701	26876.08634	3	0.003161222339	0.01771798701
3940000	3940001	949	0.01862125264	18928.17201	3	0.003161222339	0.01862125264
3950000	3950001	949	0.02005567713	19640.32418	4	0.004214963119	0.02005567713
3960000	3960001	949	0.02404792661	26896.7996	4	0.004214963119	0.02404792661
3970000	3970001	949	0.02166704652	19138.99269	4	0.004214963119	0.02166704652
3980000	3980001	949	0.01998484832	19942.07629	4	0.004214963119	0.01998484832
3990000	3990001	949	0.01961913826	23727.49747	4	0.004214963119	0.01961913826
4000000	4000001	949	0.01894072259	21250.4839	5	0.005268703899	0.01894072259
4010000	4010001	949	0.02063547711	29113.69931	6	0.006322444679	0.02063547711
4020000	4020001	949	0.01970238784	25322.55604	5	0.005268703899	0.01970238784
4030000	4030001	949	0.02224960102	30780.90016	5	0.005268703899	0.02224960102
4040000	4040001	949	0.02414440347	17983.88174	5	0.005268703899	0.02414440347
4050000	4050001	949	0.01820803834	15598.2432	5	0.005268703899	0.01820803834
4060000	4060001	949	0.01825068372	24816.96651	5	0.005268703899	0.01825068372
4070000	4070001	949	0.01976903475	23920.66015	5	0.005268703899	0.01976903475
4080000	4080001	949	0.01844294662	24714.85038	6	0.006322444679	0.01844294662
4090000	4090001	949	0.01827474513	25528.09342	6	0.006322444679	0.01827474513
4100000	4100001	949	0.01767559759	18134.50828	6	0.006322444679	0.01767559759
4110000	4110001	949	0.01743558714	18165.71844	6	0.006322444679	0.01743558714
4120000	4120001	949	0.01862903102	13150.3432	6	0.006322444679	0.01862903102
4130000	4130001	949	0.02272066742	14192.08561	6	0.006322444679	0.02272066742
4140000	4140001	949	0.02344286149	17313.89161	6	0.006322444679	0.02344286149
4150000	4150001	949	0.02259728046	10599.16281	6	0.006322444679	0.02259728046
4160000	4160001	949	0.0244908922	12968.16964	6	0.006322444679	0.0244908922
4170000	4170001	949	0.02195842361	15363.27411	6	0.006322444679	0.02195842361
4180000	4180001	949	0.02056263284	13151.65514	6	0.006322444679	0.02056263284
4190000	4190001	949	0.01705152667	17849.27579	6	0.006322444679	0.01705152667
4200000	4200001	949	0.01894303466	23828.39906	6	0.006322444679	0.01894303466
4210000	4210001	949	0.02296264857	11178.65045	6	0.006322444679	0.02296264857
4220000	4220001	949	0.02072285003	9087.433736	6	0.006322444679	0.02072285003
4230000	4230001	949	0.01828374264	16372.59356	6	0.006322444679	0.01828374264
4240000	4240001	949	0.01976954231	24009.12654	6	0.006322444679	0.01976954231
4250000	4250001	949	0.01867248783	34779.84041	6	0.006322444679	0.01867248783
4260000	4260001	949	0.01811113953	22912.43194	6	0.006322444679	0.01811113953
4270000	4270001	949	0.0187188481	22465.86403	6	0.006322444679	0.0187188481
4280000	4280001	949	0.01900115938	21404.50584	6	0.006322444679	0.01900115938
4290000	4290001	949	0.01725244406	22140.46502	5	0.005268703899	0.01725244406
4300000	4300001	949	0.01515196264	24971.25796	5	0.005268703899	0.01515196264
4310000	4310001	949	0.01552149555	29846.75655	5	0.005268703899	0.01552149555
4320000	4320001	949	0.01760197436	15235.61854	5	0.005268703899	0.01760197436
4330000	4330001	949	0.01608009841	18984.61849	5	0.005268703899	0.01608009841
4340000	4340001	949	0.01422475308	23642.96833	5	0.005268703899	0.01422475308
4350000	4350001	949	0.01286735092	27685.72377	5	0.005268703899	0.01286735092
4360000	4360001	949	0.01306570038	22233.4129	5	0.005268703899	0.01306570038
4370000	4370001	949	0.01454174036	26789.06317	5	0.005268703899	0.01454174036
4380000	4380001	949	0.01510203192	22278.48946	5	0.005268703899	0.01510203192
4390000	4390001	949	0.01530129599	25816.65357	5	0.005268703899	0.01530129599
4400000	4400001	949	0.01524372482	24535.24858	5	0.005268703899	0.01524372482
4410000	4410001	949	0.01471357967	25111.73252	5	0.005268703899	0.01471357967
4420000	4420001	949	0.01712604737	16053.52798	7	0.007376185458	0.01712604737
4430000	4430001	949	0.01780852429	15377.766	7	0.007376185458	0.01780852429
4440000	4440001	949	0.01769134164	15668.37459	7	0.007376185458	0.01769134164
4450000	4450001	949	0.01590779809	14822.6108	7	0.007376185458	0.01590779809
4460000	4460001	949	0.01945616459	18334.86298	7	0.007376185458	0.01945616459
4470000	4470001	949	0.01929168643	18189.41172	7	0.007376185458	0.01929168643
4480000	4480001	949	0.0215801478	18163.61026	7	0.007376185458	0.0215801478
4490000	4490001	949	0.02244813012	17090.8531	7	0.007376185458	0.02244813012
4500000	4500001	949	0.02296720408	19761.25286	6	0.006322444679	0.02296720408
4510000	4510001	949	0.01976423829	23786.41362	7	0.007376185458	0.01976423829
4520000	4520001	949	0.01980369263	18452.63303	7	0.007376185458	0.01980369263
4530000	4530001	949	0.02301583283	13033.59641	7	0.007376185458	0.02301583283
4540000	4540001	949	0.02313104058	13631.31405	6	0.006322444679	0.02313104058
4550000	4550001	949	0.02320522243	15416.88934	6	0.006322444679	0.02320522243
4560000	4560001	949	0.02556493951	21176.51982	6	0.006322444679	0.02556493951
4570000	4570001	949	0.02411571874	18181.91704	6	0.006322444679	0.02411571874
4580000	4580001	949	0.02122078472	15207.83367	6	0.006322444679	0.02122078472
4590000	4590001	949	0.02094430255	26595.56991	6	0.006322444679	0.02094430255
4600000	4600001	949	0.01774746823	28013.58171	6	0.006322444679	0.01774746823
4610000	4610001	949	0.01563746114	28070.10846	6	0.006322444679	0.01563746114
4620000	4620001	949	0.019058202	22590.88178	6	0.006322444679	0.019058202
4630000	4630001	949	0.02326067985	21401.46156	6	0.006322444679	0.02326067985
4640000	4640001	949	0.02456520828	22711.17739	5	0.005268703899	0.02456520828
4650000	4650001	949	0.02395053885	19735.78407	5	0.005268703899	0.02395053885
4660000	4660001	949	0.02167645362	19682.51709	5	0.005268703899	0.02167645362
4670000	4670001	949	0.02249884932	29303.62141	5	0.005268703899	0.02249884932
4680000	4680001	949	0.0195921098	35381.20163	5	0.005268703899	0.0195921098
4690000	4690001	949	0.01669266782	38558.13694	4	0.004214963119	0.01669266782
4700000	4700001	949	0.01467098257	28054.17872	5	0.005268703899	0.01467098257
4710000	4710001	949	0.01429022974	26715.62375	3	0.003161222339	0.01429022974
4720000	4720001	949	0.01271244559	22102.4957	3	0.003161222339	0.01271244559
4730000	4730001	949	0.01455875905	16519.78614	3	0.003161222339	0.01455875905
4740000	4740001	949	0.01628790413	17671.36267	3	0.003161222339	0.01628790413
4750000	4750001	949	0.01555906802	21683.26514	3	0.003161222339	0.01555906802
4760000	4760001	949	0.01703819618	32364.56979	3	0.003161222339	0.01703819618
4770000	4770001	949	0.01457849705	23859.98173	3	0.003161222339	0.01457849705
4780000	4780001	949	0.01363123507	17843.35685	3	0.003161222339	0.01363123507
4790000	4790001	949	0.01979449669	13728.73114	3	0.003161222339	0.01979449669
4800000	4800001	949	0.01951384606	16034.04571	3	0.003161222339	0.01951384606
4810000	4810001	949	0.01861635103	17850.95862	3	0.003161222339	0.01861635103
4820000	4820001	949	0.01811633586	13830.73837	3	0.003161222339	0.01811633586
4830000	4830001	949	0.01925370035	13602.63698	3	0.003161222339	0.01925370035
4840000	4840001	949	0.01904886914	16554.15431	3	0.003161222339	0.01904886914
4850000	4850001	949	0.01926158677	25886.70321	3	0.003161222339	0.01926158677
4860000	4860001	949	0.01749165497	22702.49828	4	0.004214963119	0.01749165497
4870000	4870001	949	0.01671587013	28911.55247	4	0.004214963119	0.01671587013
4880000	4880001	949	0.01705368008	19587.92858	4	0.004214963119	0.01705368008
4890000	4890001	949	0.01777938129	19867.44991	4	0.004214963119	0.01777938129
4900000	4900001	949	0.01768574488	18219.7921	4	0.004214963119	0.01768574488
4910000	4910001	949	0.01606819416	15854.12751	4	0.004214963119	0.01606819416
4920000	4920001	949	0.01558328544	19070.39214	4	0.004214963119	0.01558328544
4930000	4930001	949	0.01618858018	15449.18946	4	0.004214963119	0.01618858018
4940000	4940001	949	0.01730092023	21064.91249	4	0.004214963119	0.01730092023
4950000	4950001	949	0.01935732341	24342.28846	4	0.004214963119	0.01935732341
4960000	4960001	949	0.01999670355	22177.76593	4	0.004214963119	0.01999670355
4970000	4970001	949	0.01958033916	11099.47731	4	0.004214963119	0.01958033916
4980000	4980001	949	0.0149553575	11699.35876	2	0.00210748156	0.0149553575
4990000	4990001	949	0.01200732241	23880.98831	1	0.00105374078	0.01200732241
5000000	5000001	949	0.01153385201	30007.39255	1	0.00105374078	0.01153385201
5010000	5010001	949	0.01008381256	36377.41432	0	0	0.01008381256
5020000	5020001	949	0.00962531257	36029.46154	0	0	0.00962531257
5030000	5030001	949	0.01054433879	24605.56206	0	0	0.01054433879
5040000	5040001	949	0.008741942518	24068.25376	0	0	0.008741942518
5050000	5050001	949	0.00901364498	18913.31478	0	0	0.00901364498
5060000	5060001	949	0.007738803985	19567.09413	0	0	0.007738803985
5070000	5070001	949	0.01034986259	22846.23896	0	0	0.01034986259
5080000	5080001	949	0.01188362383	22040.39993	0	0	0.01188362383
5090000	5090001	949	0.01297227231	16441.22462	0	0	0.01297227231
5100000	5100001	949	0.01316648418	18594.82183	0	0	0.01316648418
5110000	5110001	949	0.01425219727	27056.34787	0	0	0.01425219727
5120000	5120001	949	0.0152882752	22558.94508	0	0	0.0152882752
5130000	5130001	949	0.01669861091	15538.51005	0	0	0.01669861091
5140000	5140001	949	0.01914445487	13639.0963	0	0	0.01914445487
5150000	5150001	949	0.01897684951	15073.65119	1	0.00105374078	0.01897684951
5160000	5160001	949	0.02960540866	8564.695329	2	0.00210748156	0.02960540866
5170000	5170001	949	0.03773696849	8437.084149	3	0.003161222339	0.03773696849
5180000	5180001	949	0.0217421452	13067.65502	3	0.003161222339	0.0217421452
5190000	5190001	949	0.01652347394	23047.24963	3	0.003161222339	0.01652347394
5200000	5200001	949	0.01267480179	25204.92008	4	0.004214963119	0.01267480179
5210000	5210001	949	0.01554774543	22437.12126	4	0.004214963119	0.01554774543
5220000	5220001	949	0.02029717123	12287.54509	4	0.004214963119	0.02029717123
5230000	5230001	949	0.02148525576	14655.75491	4	0.004214963119	0.02148525576
5240000	5240001	949	0.01915293005	23408.59362	4	0.004214963119	0.01915293005
5250000	5250001	949	0.01750079677	16744.43213	4	0.004214963119	0.01750079677
5260000	5260001	949	0.01686441601	28306.81131	4	0.004214963119	0.01686441601
5270000	5270001	949	0.01556093935	32221.77573	4	0.004214963119	0.01556093935
5280000	5280001	949	0.01487245742	31454.89594	5	0.005268703899	0.01487245742
5290000	5290001	949	0.01323755053	34977.93918	6	0.006322444679	0.01323755053
5300000	5300001	949	0.01283895079	30409.9868	6	0.006322444679	0.01283895079
5310000	5310001	949	0.01374481168	28217.45904	6	0.006322444679	0.01374481168
5320000	5320001	949	0.01630658046	17868.59995	6	0.006322444679	0.01630658046
5330000	5330001	949	0.0170333903	23058.80697	6	0.006322444679	0.0170333903
5340000	5340001	949	0.02010661002	19766.48446	6	0.006322444679	0.02010661002
5350000	5350001	949	0.02052623623	21949.20189	7	0.007376185458	0.02052623623
5360000	5360001	949	0.01704967436	25802.15721	8	0.008429926238	0.01704967436
5370000	5370001	949	0.01770640204	16150.35143	8	0.008429926238	0.01770640204
5380000	5380001	949	0.02033170038	14620.93878	8	0.008429926238	0.02033170038
5390000	5390001	949	0.02125578004	14992.45666	7	0.007376185458	0.02125578004
5400000	5400001	949	0.01810821913	17654.32677	7	0.007376185458	0.01810821913
5410000	5410001	949	0.01715218015	18849.67716	6	0.006322444679	0.01715218015
5420000	5420001	949	0.02054461615	11119.76412	6	0.006322444679	0.02054461615
5430000	5430001	949	0.02176440469	17790.91053	6	0.006322444679	0.02176440469
5440000	5440001	949	0.0198408352	18890.66969	6	0.006322444679	0.0198408352
5450000	5450001	949	0.0174847529	25535.05587	6	0.006322444679	0.0174847529
5460000	5460001	949	0.01556028621	25006.127	8	0.008429926238	0.01556028621
5470000	5470001	949	0.01736820153	22002.50409	8	0.008429926238	0.01736820153
5480000	5480001	949	0.01952711703	28604.30924	8	0.008429926238	0.01952711703
5490000	5490001	949	0.01950929424	24767.05344	8	0.008429926238	0.01950929424
5500000	5500001	949	0.02105926142	25637.57976	8	0.008429926238	0.02105926142
5510000	5510001	949	0.02337241408	26339.63021	9	0.009483667018	0.02337241408
5520000	5520001	949	0.02318566241	28150.83368	8	0.008429926238	0.02318566241
5530000	5530001	949	0.02264145466	19797.47156	8	0.008429926238	0.02264145466
5540000	5540001	949	0.02135782788	28236.35046	9	0.009483667018	0.02135782788
5550000	5550001	949	0.0238705421	26215.7054	9	0.009483667018	0.0238705421
5560000	5560001	949	0.02072600261	24747.59624	8	0.008429926238	0.02072600261
5570000	5570001	949	0.02590232389	26697.74651	8	0.008429926238	0.02590232389
5580000	5580001	949	0.02872277578	15304.54717	8	0.008429926238	0.02872277578
5590000	5590001	949	0.03226312544	14749.94351	8	0.008429926238	0.03226312544
5600000	5600001	949	0.0259813901	12754.02327	8	0.008429926238	0.0259813901
5610000	5610001	949	0.02329529337	18146.51742	8	0.008429926238	0.02329529337
5620000	5620001	949	0.02091903139	14337.31538	8	0.008429926238	0.02091903139
5630000	5630001	949	0.01966847414	22375.67447	8	0.008429926238	0.01966847414
5640000	5640001	949	0.01981447621	17239.50258	6	0.006322444679	0.01981447621
5650000	5650001	949	0.01946833666	18902.73252	5	0.005268703899	0.01946833666
5660000	5660001	949	0.01806602584	21843.02383	4	0.004214963119	0.01806602584
5670000	5670001	949	0.01602928732	20321.27526	4	0.004214963119	0.01602928732
5680000	5680001	949	0.01705642964	15977.75058	4	0.004214963119	0.01705642964
5690000	5690001	949	0.0176217587	14999.17795	3	0.003161222339	0.0176217587
5700000	5700001	949	0.01676542611	15715.6365	3	0.003161222339	0.01676542611
5710000	5710001	949	0.01687773104	21727.34359	3	0.003161222339	0.01687773104
5720000	5720001	949	0.01954235082	21088.12221	3	0.003161222339	0.01954235082
5730000	5730001	949	0.01828392506	23585.17543	3	0.003161222339	0.01828392506
5740000	5740001	949	0.01815415303	24371.66922	3	0.003161222339	0.01815415303
5750000	5750001	949	0.01540103904	18159.14216	3	0.003161222339	0.01540103904
5760000	5760001	949	0.01687151336	22624.53764	3	0.003161222339	0.01687151336
5770000	5770001	949	0.01696924422	15101.09649	3	0.003161222339	0.01696924422
5780000	5780001	949	0.01771560812	20628.04617	2	0.00210748156	0.01771560812
5790000	5790001	949	0.01891770775	34237.24418	2	0.00210748156	0.01891770775
5800000	5800001	949	0.0163609107	22937.98051	2	0.00210748156	0.0163609107
5810000	5810001	949	0.01393946153	18803.68741	2	0.00210748156	0.01393946153
5820000	5820001	949	0.01668899151	16954.12456	2	0.00210748156	0.01668899151
5830000	5830001	949	0.02613251872	17633.25017	2	0.00210748156	0.02613251872
5840000	5840001	949	0.02126950354	13916.16052	2	0.00210748156	0.02126950354
5850000	5850001	949	0.01614279701	16236.02189	2	0.00210748156	0.01614279701
5860000	5860001	949	0.01441488395	15551.78805	2	0.00210748156	0.01441488395
5870000	5870001	949	0.01405480734	17117.98346	2	0.00210748156	0.01405480734
5880000	5880001	949	0.01387109216	31144.93225	2	0.00210748156	0.01387109216
5890000	5890001	949	0.01462572708	24853.04279	2	0.00210748156	0.01462572708
5900000	5900001	949	0.01919708697	18176.78705	2	0.00210748156	0.01919708697
5910000	5910001	949	0.02181648606	18431.90358	2	0.00210748156	0.02181648606
5920000	5920001	949	0.02531349846	14790.41577	2	0.00210748156	0.02531349846
5930000	5930001	949	0.01959639239	13676.63913	1	0.00105374078	0.01959639239
5940000	5940001	949	0.0228879192	15979.97937	1	0.00105374078	0.0228879192
5950000	5950001	949	0.02126920676	18185.26658	1	0.00105374078	0.02126920676
5960000	5960001	949	0.02223530209	19383.24564	1	0.00105374078	0.02223530209
5970000	5970001	949	0.02019901222	26680.23323	1	0.00105374078	0.02019901222
5980000	5980001	949	0.01899821823	16553.5146	1	0.00105374078	0.01899821823
5990000	5990001	949	0.02586617003	8940.789855	1	0.00105374078	0.02586617003
6000000	6000001	949	0.02938510075	8351.986659	1	0.00105374078	0.02938510075
6010000	6010001	949	0.02685914634	15687.26933	2	0.00210748156	0.02685914634
6020000	6020001	949	0.03203289102	24332.9261	2	0.00210748156	0.03203289102
6030000	6030001	949	0.02636963602	15682.24931	2	0.00210748156	0.02636963602
6040000	6040001	949	0.01974640183	20083.3433	2	0.00210748156	0.01974640183
6050000	6050001	949	0.02321965025	10822.39862	2	0.00210748156	0.02321965025
6060000	6060001	949	0.01658574906	11419.75282	2	0.00210748156	0.01658574906
6070000	6070001	949	0.0172747543	10419.04504	2	0.00210748156	0.0172747543
6080000	6080001	949	0.02016243253	12494.83768	2	0.00210748156	0.02016243253
6090000	6090001	949	0.0200431718	11322.85606	2	0.00210748156	0.0200431718
6100000	6100001	949	0.019785935	18030.13569	3	0.003161222339	0.019785935
6110000	6110001	949	0.01684693667	14297.38614	4	0.004214963119	0.01684693667
6120000	6120001	949	0.01494465936	18909.97901	4	0.004214963119	0.01494465936
6130000	6130001	949	0.01578318427	20895.0364	4	0.004214963119	0.01578318427
6140000	6140001	949	0.01996976148	12918.1182	4	0.004214963119	0.01996976148
6150000	6150001	949	0.02503395693	10437.77938	4	0.004214963119	0.02503395693
6160000	6160001	949	0.02213614406	14925.51928	4	0.004214963119	0.02213614406
6170000	6170001	949	0.01908904469	21981.28739	4	0.004214963119	0.01908904469
6180000	6180001	949	0.01900218111	19637.31754	4	0.004214963119	0.01900218111
6190000	6190001	949	0.01351124575	17346.35588	2	0.00210748156	0.01351124575
6200000	6200001	949	0.01739432522	13880.89203	2	0.00210748156	0.01739432522
6210000	6210001	949	0.02205909814	16227.43713	2	0.00210748156	0.02205909814
6220000	6220001	949	0.02035718088	13734.21818	2	0.00210748156	0.02035718088
6230000	6230001	949	0.01617309775	16103.45724	2	0.00210748156	0.01617309775
6240000	6240001	949	0.01555505082	18220.30064	2	0.00210748156	0.01555505082
6250000	6250001	949	0.01429289659	18084.57397	2	0.00210748156	0.01429289659
6260000	6260001	949	0.01501433312	19649.99834	3	0.003161222339	0.01501433312
6270000	6270001	949	0.01740232296	26253.38743	3	0.003161222339	0.01740232296
6280000	6280001	949	0.01821097514	32829.24166	3	0.003161222339	0.01821097514
6290000	6290001	949	0.01865304071	29641.04718	4	0.004214963119	0.01865304071
6300000	6300001	949	0.01790914166	25784.36204	5	0.005268703899	0.01790914166
6310000	6310001	949	0.01593275998	19658.69339	5	0.005268703899	0.01593275998
6320000	6320001	949	0.01775232555	20316.78938	5	0.005268703899	0.01775232555
6330000	6330001	949	0.01842774017	11083.19517	4	0.004214963119	0.01842774017
6340000	6340001	949	0.01756600745	16006.6655	4	0.004214963119	0.01756600745
6350000	6350001	949	0.01576695798	13485.8062	4	0.004214963119	0.01576695798
6360000	6360001	949	0.01606638473	10323.22543	4	0.004214963119	0.01606638473
6370000	6370001	949	0.01826426326	9845.287066	4	0.004214963119	0.01826426326
6380000	6380001	949	0.0146500962	11500.97106	3	0.003161222339	0.0146500962
6390000	6390001	949	0.01502421892	17916.29235	3	0.003161222339	0.01502421892
6400000	6400001	949	0.01952753571	19724.39025	3	0.003161222339	0.01952753571
6410000	6410001	949	0.02170074178	10736.45143	3	0.003161222339	0.02170074178
6420000	6420001	949	0.02833864398	9492.489716	4	0.004214963119	0.02833864398
6430000	6430001	949	0.01749779269	10830.56846	4	0.004214963119	0.01749779269
6440000	6440001	949	0.01650531146	21160.63474	4	0.004214963119	0.01650531146
6450000	6450001	949	0.01752169499	18052.72718	4	0.004214963119	0.01752169499
6460000	6460001	949	0.01843430811	9966.523582	4	0.004214963119	0.01843430811
6470000	6470001	949	0.01596975481	16736.59634	4	0.004214963119	0.01596975481
6480000	6480001	949	0.01403958046	20636.69337	3	0.003161222339	0.01403958046
6490000	6490001	949	0.01306417346	22791.62783	2	0.00210748156	0.01306417346
6500000	6500001	949	0.01573003337	18088.81853	3	0.003161222339	0.01573003337
6510000	6510001	949	0.01811450314	16333.89651	3	0.003161222339	0.01811450314
6520000	6520001	949	0.02063495583	11340.90434	3	0.003161222339	0.02063495583
6530000	6530001	949	0.02283911785	17043.54289	3	0.003161222339	0.02283911785
6540000	6540001	949	0.02109782014	13083.96151	4	0.004214963119	0.02109782014
6550000	6550001	949	0.02231730749	15088.05582	4	0.004214963119	0.02231730749
6560000	6560001	949	0.01979851316	16998.16713	4	0.004214963119	0.01979851316
6570000	6570001	949	0.01959062388	14921.16111	4	0.004214963119	0.01959062388
6580000	6580001	949	0.0257372336	14630.62166	4	0.004214963119	0.0257372336
6590000	6590001	949	0.02658732854	8493.410132	4	0.004214963119	0.02658732854
6600000	6600001	949	0.02180142022	11778.08092	4	0.004214963119	0.02180142022
6610000	6610001	949	0.01955442694	14609.45798	4	0.004214963119	0.01955442694
6620000	6620001	949	0.01817431002	13327.92562	4	0.004214963119	0.01817431002
6630000	6630001	949	0.02028605875	19008.63039	4	0.004214963119	0.02028605875
6640000	6640001	949	0.01932390823	24030.37508	4	0.004214963119	0.01932390823
6650000	6650001	949	0.01883733238	20018.09623	4	0.004214963119	0.01883733238
6660000	6660001	949	0.01848878719	16460.19411	4	0.004214963119	0.01848878719
6670000	6670001	949	0.01845454276	13518.2362	4	0.004214963119	0.01845454276
6680000	6680001	949	0.01453675788	18784.36969	4	0.004214963119	0.01453675788
6690000	6690001	949	0.01263834193	21241.83254	5	0.005268703899	0.01263834193
6700000	6700001	949	0.01092770068	21371.65774	4	0.004214963119	0.01092770068
6710000	6710001	949	0.01208147372	24662.17369	4	0.004214963119	0.01208147372
6720000	6720001	949	0.01128078379	19928.89673	4	0.004214963119	0.01128078379
6730000	6730001	949	0.01435438877	23062.26434	3	0.003161222339	0.01435438877
6740000	6740001	949	0.01516449243	28069.39905	3	0.003161222339	0.01516449243
6750000	6750001	949	0.01490302942	27134.07398	3	0.003161222339	0.01490302942
6760000	6760001	949	0.0159795553	23307.18426	3	0.003161222339	0.0159795553
6770000	6770001	949	0.01603779985	17555.52096	4	0.004214963119	0.01603779985
6780000	6780001	949	0.01860269523	15624.02535	4	0.004214963119	0.01860269523
6790000	6790001	949	0.01726035924	18616.33836	4	0.004214963119	0.01726035924
6800000	6800001	949	0.01625476932	21930.98984	2	0.00210748156	0.01625476932
6810000	6810001	949	0.01484352152	29918.42889	2	0.00210748156	0.01484352152
6820000	6820001	949	0.0140641417	26241.12379	2	0.00210748156	0.0140641417
6830000	6830001	949	0.01528490238	14835.76146	3	0.003161222339	0.01528490238
6840000	6840001	949	0.01833256134	10144.2051	3	0.003161222339	0.01833256134
6850000	6850001	949	0.019694007	8621.104444	3	0.003161222339	0.019694007
6860000	6860001	949	0.02146612615	14377.13621	3	0.003161222339	0.02146612615
6870000	6870001	949	0.01451483097	19531.56965	3	0.003161222339	0.01451483097
6880000	6880001	949	0.01597704351	17506.81054	3	0.003161222339	0.01597704351
6890000	6890001	949	0.01404861579	11801.27228	3	0.003161222339	0.01404861579
6900000	6900001	949	0.01885669842	10782.67406	3	0.003161222339	0.01885669842
6910000	6910001	949	0.01782512833	12604.71419	3	0.003161222339	0.01782512833
6920000	6920001	949	0.01692809383	17752.73705	3	0.003161222339	0.01692809383
6930000	6930001	949	0.01338029004	19030.52088	4	0.004214963119	0.01338029004
6940000	6940001	949	0.01298830992	20296.99559	4	0.004214963119	0.01298830992
6950000	6950001	949	0.0143527687	15531.68925	4	0.004214963119	0.0143527687
6960000	6960001	949	0.01391077988	15689.8224	4	0.004214963119	0.01391077988
6970000	6970001	949	0.01342564908	24885.43606	4	0.004214963119	0.01342564908
6980000	6980001	949	0.01281357669	21771.93456	4	0.004214963119	0.01281357669
6990000	6990001	949	0.01511863677	24640.48094	5	0.005268703899	0.01511863677
7000000	7000001	949	0.01516994044	22532.94373	5	0.005268703899	0.01516994044
7010000	7010001	949	0.0139935121	22276.64171	5	0.005268703899	0.0139935121
7020000	7020001	949	0.01401772622	24530.08383	5	0.005268703899	0.01401772622
7030000	7030001	949	0.01302380124	27678.57727	5	0.005268703899	0.01302380124
7040000	7040001	949	0.01360485094	29535.67336	5	0.005268703899	0.01360485094
7050000	7050001	949	0.01320460271	23831.81533	5	0.005268703899	0.01320460271
7060000	7060001	949	0.01279757437	18984.10293	5	0.005268703899	0.01279757437
7070000	7070001	949	0.01345242941	21059.29873	5	0.005268703899	0.01345242941
7080000	7080001	949	0.01522250669	22378.03258	5	0.005268703899	0.01522250669
7090000	7090001	949	0.01332061852	23202.72631	5	0.005268703899	0.01332061852
7100000	7100001	949	0.01707185427	23186.85271	6	0.006322444679	0.01707185427
7110000	7110001	949	0.0184880356	25640.46468	6	0.006322444679	0.0184880356
7120000	7120001	949	0.01745877707	24434.99695	7	0.007376185458	0.01745877707
7130000	7130001	949	0.01724486881	20230.90541	7	0.007376185458	0.01724486881
7140000	7140001	949	0.01757593424	18364.04561	7	0.007376185458	0.01757593424
7150000	7150001	949	0.01823866457	13658.09417	7	0.007376185458	0.01823866457
7160000	7160001	949	0.01539879692	15908.62706	7	0.007376185458	0.01539879692
7170000	7170001	949	0.01485863686	22979.30236	7	0.007376185458	0.01485863686
7180000	7180001	949	0.01892922418	19164.53581	6	0.006322444679	0.01892922418
